C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_31_742.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_31_742.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_31_742.jpg,-0.04716982,1,0,30.19029
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_31_811.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_31_811.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_31_811.jpg,-0.04716982,1,0,30.19027
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_31_878.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_31_878.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_31_878.jpg,-0.04716982,1,0,30.19024
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_31_945.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_31_945.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_31_945.jpg,-0.04716982,1,0,30.19022
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_32_014.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_32_014.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_32_014.jpg,-0.04716982,1,0,30.19026
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_32_083.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_32_083.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_32_083.jpg,-0.04716982,1,0,30.19027
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_32_151.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_32_151.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_32_151.jpg,-0.04716982,1,0,30.19002
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_32_219.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_32_219.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_32_219.jpg,-0.04716982,1,0,30.19024
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_32_286.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_32_286.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_32_286.jpg,-0.04716982,1,0,30.19027
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_32_354.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_32_354.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_32_354.jpg,-0.04716982,1,0,30.19014
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_32_423.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_32_423.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_32_423.jpg,-0.04716982,1,0,30.19024
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_32_491.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_32_491.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_32_491.jpg,-0.04716982,1,0,30.19025
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_32_558.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_32_558.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_32_558.jpg,-0.04716982,1,0,30.19025
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_32_625.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_32_625.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_32_625.jpg,-0.03773585,1,0,30.19032
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_32_692.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_32_692.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_32_692.jpg,-0.02830189,1,0,30.19037
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_32_761.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_32_761.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_32_761.jpg,-0.02830189,1,0,30.19031
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_32_828.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_32_828.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_32_828.jpg,-0.02830189,1,0,30.19032
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_32_896.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_32_896.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_32_896.jpg,-0.009433962,1,0,30.19037
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_32_964.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_32_964.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_32_964.jpg,0.009433962,1,0,30.19031
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_33_033.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_33_033.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_33_033.jpg,0.01886792,1,0,30.19016
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_33_101.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_33_101.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_33_101.jpg,0.01886792,1,0,30.1902
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_33_169.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_33_169.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_33_169.jpg,0.01886792,1,0,30.1901
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_33_237.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_33_237.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_33_237.jpg,0.009433962,1,0,30.1903
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_33_305.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_33_305.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_33_305.jpg,0,1,0,30.19029
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_33_372.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_33_372.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_33_372.jpg,-0.009433962,1,0,30.19027
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_33_439.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_33_439.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_33_439.jpg,-0.009433962,1,0,30.19028
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_33_508.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_33_508.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_33_508.jpg,-0.009433962,1,0,30.1903
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_33_574.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_33_574.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_33_574.jpg,-0.009433962,1,0,30.19028
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_33_641.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_33_641.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_33_641.jpg,-0.009433962,1,0,30.19031
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_33_709.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_33_709.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_33_709.jpg,-0.009433962,1,0,30.1903
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_33_777.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_33_777.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_33_777.jpg,-0.009433962,1,0,30.19033
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_33_846.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_33_846.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_33_846.jpg,-0.009433962,1,0,30.19027
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_33_913.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_33_913.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_33_913.jpg,-0.009433962,1,0,30.19033
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_33_980.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_33_980.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_33_980.jpg,-0.02830189,1,0,30.19008
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_34_048.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_34_048.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_34_048.jpg,-0.02830189,1,0,30.19022
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_34_115.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_34_115.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_34_115.jpg,-0.02830189,1,0,30.19025
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_34_188.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_34_188.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_34_188.jpg,-0.02830189,1,0,30.19025
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_34_256.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_34_256.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_34_256.jpg,-0.02830189,1,0,30.19024
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_34_324.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_34_324.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_34_324.jpg,-0.02830189,1,0,30.19029
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_34_393.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_34_393.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_34_393.jpg,-0.02830189,1,0,30.19028
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_34_461.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_34_461.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_34_461.jpg,-0.02830189,1,0,30.19032
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_34_529.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_34_529.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_34_529.jpg,-0.02830189,1,0,30.19027
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_34_597.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_34_597.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_34_597.jpg,-0.02830189,1,0,30.19032
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_34_664.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_34_664.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_34_664.jpg,-0.02830189,1,0,30.19027
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_34_733.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_34_733.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_34_733.jpg,-0.02830189,1,0,30.19029
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_34_800.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_34_800.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_34_800.jpg,-0.02830189,1,0,30.19034
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_34_868.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_34_868.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_34_868.jpg,-0.02830189,1,0,30.19028
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_34_936.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_34_936.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_34_936.jpg,-0.02830189,1,0,30.19027
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_35_003.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_35_003.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_35_003.jpg,-0.02830189,1,0,30.19029
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_35_071.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_35_071.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_35_071.jpg,-0.02830189,1,0,30.19031
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_35_139.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_35_139.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_35_139.jpg,-0.02830189,1,0,30.19028
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_35_207.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_35_207.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_35_207.jpg,-0.02830189,1,0,30.19027
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_35_275.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_35_275.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_35_275.jpg,-0.02830189,1,0,30.19029
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_35_342.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_35_342.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_35_342.jpg,-0.02830189,1,0,30.19029
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_35_411.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_35_411.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_35_411.jpg,-0.02830189,1,0,30.19028
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_35_478.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_35_478.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_35_478.jpg,-0.02830189,1,0,30.19024
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_35_546.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_35_546.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_35_546.jpg,-0.02830189,1,0,30.19027
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_35_614.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_35_614.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_35_614.jpg,-0.02830189,1,0,30.19026
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_35_681.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_35_681.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_35_681.jpg,-0.02830189,1,0,30.19037
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_35_748.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_35_748.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_35_748.jpg,-0.02830189,1,0,30.19027
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_35_815.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_35_815.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_35_815.jpg,-0.02830189,1,0,30.19028
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_35_883.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_35_883.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_35_883.jpg,-0.02830189,1,0,30.1903
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_35_949.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_35_949.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_35_949.jpg,-0.02830189,1,0,30.19029
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_36_016.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_36_016.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_36_016.jpg,-0.02830189,1,0,30.19029
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_36_084.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_36_084.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_36_084.jpg,-0.02830189,1,0,30.19028
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_36_152.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_36_152.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_36_152.jpg,-0.02830189,1,0,30.19029
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_36_219.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_36_219.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_36_219.jpg,-0.02830189,1,0,30.19027
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_36_286.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_36_286.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_36_286.jpg,-0.02830189,1,0,30.19029
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_36_355.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_36_355.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_36_355.jpg,-0.02830189,1,0,30.19034
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_36_423.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_36_423.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_36_423.jpg,-0.02830189,1,0,30.19029
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_36_492.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_36_492.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_36_492.jpg,-0.02830189,1,0,30.19028
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_36_559.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_36_559.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_36_559.jpg,-0.02830189,1,0,30.19034
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_36_628.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_36_628.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_36_628.jpg,-0.02830189,1,0,30.19028
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_36_695.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_36_695.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_36_695.jpg,-0.02830189,1,0,30.19029
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_36_762.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_36_762.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_36_762.jpg,-0.02830189,1,0,30.19028
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_36_830.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_36_830.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_36_830.jpg,-0.02830189,1,0,30.19029
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_36_898.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_36_898.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_36_898.jpg,-0.02830189,1,0,30.19028
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_36_965.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_36_965.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_36_965.jpg,-0.02830189,1,0,30.19028
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_37_034.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_37_034.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_37_034.jpg,-0.009433962,1,0,30.19034
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_37_102.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_37_102.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_37_102.jpg,0,1,0,30.30538
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_37_170.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_37_170.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_37_170.jpg,0,1,0,30.14939
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_37_237.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_37_237.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_37_237.jpg,0.009433962,1,0,30.1838
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_37_304.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_37_304.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_37_304.jpg,0.009433962,1,0,30.33729
C:\Users\cswks\jupyter\cloning\data\realData1\IMG\center_2019_01_24_19_07_37_371.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\left_2019_01_24_19_07_37_371.jpg,C:\Users\cswks\jupyter\cloning\data\realData1\IMG\right_2019_01_24_19_07_37_371.jpg,0.009433962,1,0,30.1906
